"Group1","Group2","Z","P.unadj","P.adj","Significant","Group1_CLD","Group2_CLD"
"Fidalgo Bay Aq Reserve, Weaverling Spit","West Bay Park",-0.143066551871261,0.8862,0.959,"No","abcdefghij","abcdefghij"
"Kopachuck State Park","North Camano",0.139146920313144,0.8893,0.9612,"No","abcdefghij","abcdefghij"
"Discovery Bay","Three Tree Point",-0.139146920313144,0.8893,0.9616,"No","abcdefghij","abcdefghij"
"Chuckanut, Clark's Point","Donkey Creek Delta",0.137187104534086,0.8909,0.9617,"No","abcdefghij","abcdefghij"
"Aiston Preserve","Miller Creek",-0.131307657196911,0.8955,0.9621,"No","abcdefghij","abcdefghij"
"N Avenue Park","Rich Passage",0.137187104534086,0.8909,0.9621,"No","abcdefghij","abcdefghij"
"Browns Point Lighthouse","Elliott Bay, Harbor Island, Pier 17",0.135227288755028,0.8924,0.9623,"No","abcdefghij","abcdefghij"
"Filucy Bay","N Avenue Park",0.131307657196911,0.8955,0.9625,"No","abcdefghij","abcdefghij"
"Locust Beach","Williams Olson Park",0.137187104534086,0.8909,0.9625,"No","abdefghj","adefghj"
"Discovery Bay","Everett Harbor",0.135227288755028,0.8924,0.9626,"No","abcdefghij","abcdefghij"
"Chuckanut, Clark's Point","Fidalgo Bay Aq Reserve, Weaverling Spit",-0.133267472975969,0.894,0.9628,"No","abcdefghij","abcdefghij"
"Elliott Bay, Harbor Island, Pier 17","Seattle Aquarium, Pier 59",-0.131307657196911,0.8955,0.9629,"No","abcdefghij","abcdefghij"
"Rocky Point","Williams Olson Park",0.135227288755028,0.8924,0.963,"No","abdefghj","adefghj"
"Donkey Creek Delta","Lions Park",-0.121508578301619,0.9033,0.9632,"No","abcdefghij","abcdefghij"
"Maple Hollow Park","North Camano",0.133267472975969,0.894,0.9632,"No","abcdefghij","abcdefghij"
"Maple Hollow Park","South of Skunk Island",-0.131307657196911,0.8955,0.9633,"No","abcdefghij","abcdefghij"
"Kitsap St Boat Launch","Salmon Beach",-0.133267472975969,0.894,0.9635,"No","abcdefghij","abcdefghij"
"Kitsap St Boat Launch","N Avenue Park",0.121508578301619,0.9033,0.9636,"No","abcdefghij","abcdefghij"
"Browns Point Lighthouse","Commencement Bay, Dick Gilmur Launch",0.119548762522561,0.9048,0.9637,"No","abcdefghij","abcdefghij"
"Chimacum Creek delta","Tulalip Bay",0.131674731451366,0.8952,0.9637,"No","abcdei","abcdi"
"Raft Island Park","Williams Olson Park",-0.131307657196911,0.8955,0.9637,"No","adefghj","adefghj"
"Jamestown","Manchester, Stormwater Outfall",-0.123087248965407,0.902,0.9638,"No","fj","efghj"
"Browns Point Lighthouse","Penrose Point State Park",-0.123468394080677,0.9017,0.9638,"No","abcdefghij","abcdeghi"
"Madrona Pont","Meyer's Point, Henderson Inlet",-0.127388025638794,0.8986,0.9639,"No","abcdefghij","abcdefghij"
"Blair Waterway","Port Angeles Yacht Club",0.120224754803421,0.9043,0.9639,"No","abcdefghij","abcdefghij"
"Mukilteo","South of Skunk Island",0.121508578301619,0.9033,0.964,"No","abcdefghij","abcdefghij"
"Cap Sante","Everett Harbor",0.119548762522561,0.9048,0.9641,"No","abcdefghij","abcdefghij"
"Filucy Bay","Salmon Beach",-0.123468394080677,0.9017,0.9642,"No","abcdefghij","abcdefghij"
"Browns Point Lighthouse","Point Defiance Ferry",0.127388025638794,0.8986,0.9643,"No","abcdefghij","abcdefghij"
"Kingston Marina","Three Tree Point",0.121508578301619,0.9033,0.9643,"No","abcdefghij","abcdefghij"
"Blair Waterway Two","Salmon Beach",0.125428209859736,0.9002,0.9645,"No","abcdeghi","abcdefghij"
"Point Defiance Ferry","Seattle Aquarium, Pier 59",-0.123468394080677,0.9017,0.9646,"No","abcdefghij","abcdefghij"
"Jamestown","Skiff Point",0.121656001884414,0.9032,0.9646,"No","fj","fghj"
"Elliot Bay Myrtle Edwards","Filucy Bay",-0.126015460341956,0.8997,0.9647,"No","abcdefghij","abcdefghij"
"Penrose Point State Park","Seattle Aquarium, Pier 59",0.127388025638794,0.8986,0.9647,"No","abcdeghi","abcdefghij"
"Friday Harbor","Smith Cove, Terminal 91",0.11733898602333,0.9066,0.9648,"No","abcdefghij","abcdefghij"
"Kopachuck State Park","South of Skunk Island",-0.125428209859736,0.9002,0.9648,"No","abcdefghij","abcdefghij"
"Brackenwood Lane","Broad Spit ",0.117588946743502,0.9064,0.965,"No","abdefghj","adefghj"
"Cherry Point Aquatic Reserve, Conoco Phillips","Squaxin Island",0.123468394080677,0.9017,0.965,"No","abcdegi","abcdeghij"
"Edmonds Marina","North Camano",0.115629130964444,0.9079,0.9651,"No","abcdefghij","abcdefghij"
"Commencement Bay Skookum","Smith Cove, Terminal 91",0.127388025638794,0.8986,0.9651,"No","abcdefghij","abcdefghij"
"Elliot Bay Myrtle Edwards","Kingston Marina",0.123949633123235,0.9014,0.9653,"No","abcdefghij","abcdefghij"
"Everett Harbor","West Bay Park",0.123468394080677,0.9017,0.9654,"No","abcdefghij","abcdefghij"
"Commencement Bay, Dick Gilmur Launch","Seattle Aquarium, Pier 59",-0.115629130964444,0.9079,0.9655,"No","abcdefghij","abcdefghij"
"Fidalgo Bay Aq Reserve, Weaverling Spit","Oak Bay County Park",-0.113669315185385,0.9095,0.9656,"No","abcdefghij","abcdefghij"
"Elliot Bay Myrtle Edwards","Kitsap St Boat Launch",-0.115686324248353,0.9079,0.9658,"No","abcdefghij","abcdefghij"
"North Camano","Reach Island",-0.113669315185385,0.9095,0.966,"No","abcdefghij","abcdefghij"
"Blair Waterway Two","Cherry Point Aquatic Reserve, Conoco Phillips",-0.111709499406327,0.9111,0.9661,"No","abcdeghi","abcdegi"
"Salmon Beach","Squaxin Island",-0.113669315185385,0.9095,0.9664,"No","abcdefghij","abcdeghij"
"Meyer's Point, Henderson Inlet","Tulalip Reservation",0.111709499406327,0.9111,0.9665,"No","abcdefghij","abcdefghij"
"Arroyo Beach","Chimacum Creek delta",-0.110206025236469,0.9122,0.9666,"No","abcdi","abcdei"
"Commencement Bay, Milwaukee Waterway","Rich Passage",0.110728338923423,0.9118,0.9666,"No","abcdefghij","abcdefghij"
"Friday Harbor","North Camano",-0.111967835254656,0.9108,0.9667,"No","abcdefghij","abcdefghij"
"Meyer's Point, Henderson Inlet","Port Angeles Yacht Club",-0.109490401695973,0.9128,0.9669,"No","abcdefghij","abcdefghij"
"Commencement Bay Skookum","Lions Park",0.10778986784821,0.9142,0.9675,"No","abcdefghij","abcdefghij"
"Hood Canal Holly","Locust Beach",-0.107343531074483,0.9145,0.9675,"No","defghj","abdefghj"
"Kingston Marina","N Avenue Park",-0.105830052069152,0.9157,0.9677,"No","abcdefghij","abcdefghij"
"Hood Canal Holly","Rocky Point",-0.105196660452993,0.9162,0.9678,"No","defghj","abdefghj"
"Aiston Preserve","Blair Waterway",-0.101910420511035,0.9188,0.9679,"No","abcdefghij","abcdefghij"
"Aiston Preserve","Meyer's Point, Henderson Inlet",0.10778986784821,0.9142,0.9679,"No","abcdefghij","abcdefghij"
"Purdy, Burley Lagoon","Squaxin Island",0.105830052069152,0.9157,0.968,"No","abcdegi","abcdeghij"
"Everett Harbor","Reach Island",0.103870236290094,0.9173,0.9682,"No","abcdefghij","abcdefghij"
"Edmonds Marina","Everett Harbor",-0.101910420511035,0.9188,0.9683,"No","abcdefghij","abcdefghij"
"Mukilteo","Three Tree Point",-0.105830052069152,0.9157,0.9684,"No","abcdefghij","abcdefghij"
"Eastsound, Fishing Bay","Shilshole Bay",-0.103870236290094,0.9173,0.9686,"No","f","fhj"
"Brackenwood Lane","Silverdale, Dyes Inlet",-0.101910420511035,0.9188,0.9687,"No","abdefghj","abdefghj"
"Elliott Bay, Harbor Island, Pier 17","Salmon Beach",-0.0999506047319769,0.9204,0.9688,"No","abcdefghij","abcdefghij"
"Arroyo Beach","Purdy, Burley Lagoon",0.100187295669518,0.9202,0.969,"No","abcdi","abcdegi"
"Donkey Creek Delta","Smith Cove, Terminal 91",-0.101910420511035,0.9188,0.9691,"No","abcdefghij","abcdefghij"
"Everett Harbor","Tulalip Reservation",-0.101910420511035,0.9188,0.9694,"No","abcdefghij","abcdefghij"
"Friday Harbor","Lions Park",0.0966807138361236,0.923,0.9712,"No","abcdefghij","abcdefghij"
"Cap Sante","Meyer's Point, Henderson Inlet",-0.0940711573948018,0.9251,0.9714,"No","abcdefghij","abcdefghij"
"Blair Waterway Two","Browns Point Lighthouse",0.090151525836685,0.9282,0.9717,"No","abcdeghi","abcdefghij"
"Blair Waterway Two","Purdy, Burley Lagoon",-0.0940711573948018,0.9251,0.9718,"No","abcdeghi","abcdegi"
"Chuckanut, Clark's Point","Commencement Bay Skookum",-0.0921113416157434,0.9266,0.972,"No","abcdefghij","abcdefghij"
"Commencement Bay Skookum","North Camano",-0.090151525836685,0.9282,0.9721,"No","abcdefghij","abcdefghij"
"Blair Waterway","Elliot Bay Myrtle Edwards",-0.0950280520611472,0.9243,0.9722,"No","abcdefghij","abcdefghij"
"Browns Point Lighthouse","Purdy, Dexters",0.0881917100576267,0.9297,0.9722,"No","abcdefghij","abcdefghij"
"Blair Waterway Two","Seattle Aquarium, Pier 59",0.0940711573948018,0.9251,0.9722,"No","abcdeghi","abcdefghij"
"Point Defiance Ferry","Salmon Beach",-0.0921113416157434,0.9266,0.9723,"No","abcdefghij","abcdefghij"
"Broad Spit ","Hood Canal Holly",-0.0923154367240554,0.9264,0.9725,"No","adefghj","defghj"
"Rich Passage","Three Tree Point",0.090151525836685,0.9282,0.9725,"No","abcdefghij","abcdefghij"
"Eld Inlet","Maristone Island",0.0908841896430621,0.9276,0.9726,"No","abcdefghij","abdefghj"
"Miller Creek","Rich Passage",0.0881917100576267,0.9297,0.9726,"No","abcdefghij","abcdefghij"
"North Camano","West Bay Park",-0.0940711573948018,0.9251,0.9726,"No","abcdefghij","abcdefghij"
"Kingston Marina","Port Angeles Yacht Club",0.0901685661025658,0.9282,0.9728,"No","abcdefghij","abcdefghij"
"Discovery Bay","South of Skunk Island",0.0881917100576267,0.9297,0.973,"No","abcdefghij","abcdefghij"
"Everett Harbor","Madrona Pont",-0.0862318942785683,0.9313,0.9731,"No","abcdefghij","abcdefghij"
"Broad Spit ","Raft Island Park",0.0862318942785683,0.9313,0.9734,"No","adefghj","adefghj"
"Everett Harbor","Kopachuck State Park",0.0783926311623348,0.9375,0.9736,"No","abcdefghij","abcdefghij"
"Everett Harbor","Maple Hollow Park",0.0842720784995099,0.9328,0.9736,"No","abcdefghij","abcdefghij"
"Chimacum Creek delta","Minter Bay",-0.0823122627204516,0.9344,0.9737,"No","abcdei","abcdei"
"Commencement Bay, Milwaukee Waterway","Kingston Marina",0.077675103423894,0.9381,0.9738,"No","abcdefghij","abcdefghij"
"Discovery Bay","Meyer's Point, Henderson Inlet",-0.0783926311623348,0.9375,0.9739,"No","abcdefghij","abcdefghij"
"Commencement Bay, Dick Gilmur Launch","Salmon Beach",-0.0842720784995099,0.9328,0.9739,"No","abcdefghij","abcdefghij"
"Madrona Pont","Mukilteo",-0.0823122627204516,0.9344,0.9741,"No","abcdefghij","abcdefghij"
"Blair Waterway","N Avenue Park",-0.0783926311623348,0.9375,0.9743,"No","abcdefghij","abcdefghij"
"Purdy, Dexters","Seattle Aquarium, Pier 59",-0.0842720784995099,0.9328,0.9743,"No","abcdefghij","abcdefghij"
"Chuckanut, Clark's Point","Friday Harbor",-0.0801540960863588,0.9361,0.9744,"No","abcdefghij","abcdefghij"
"Eld Inlet","Salmon Bay, Commodore Park",0.0823122627204516,0.9344,0.9744,"No","abcdefghij","abcdefghj"
"Shilshole Bay","Skiff Point",-0.0764328153832765,0.9391,0.9744,"No","fhj","fghj"
"Arroyo Beach","Cherry Point Aquatic Reserve, Conoco Phillips",0.0808654600761107,0.9355,0.9745,"No","abcdi","abcdegi"
"Kitsap St Boat Launch","Purdy, Dexters",-0.0803524469413932,0.936,0.9746,"No","abcdefghij","abcdefghij"
"Cherry Point Aquatic Reserve, Conoco Phillips","Penrose Point State Park",0.0783926311623348,0.9375,0.9747,"No","abcdegi","abcdeghi"
"Seattle Aquarium, Pier 59","Squaxin Island",-0.0823122627204516,0.9344,0.9748,"No","abcdefghij","abcdeghij"
"Donkey Creek Delta","Edmonds Ferry",-0.0744729996042181,0.9406,0.9749,"No","abcdefghij","abcdefghij"
"Browns Point Lighthouse","Squaxin Island",-0.0783926311623348,0.9375,0.9751,"No","abcdefghij","abcdeghij"
"Purdy, Burley Lagoon","Tulalip Bay",-0.078718589454621,0.9373,0.9752,"No","abcdegi","abcdi"
"Aiston Preserve","Kingston Marina",-0.0744729996042181,0.9406,0.9753,"No","abcdefghij","abcdefghij"
"Kopachuck State Park","Oak Bay County Park",0.0744729996042181,0.9406,0.9757,"No","abcdefghij","abcdefghij"
"Cap Sante","South of Skunk Island",0.0725131838251597,0.9422,0.9758,"No","abcdefghij","abcdefghij"
"Brackenwood Lane","Williams Olson Park",0.0725131838251597,0.9422,0.9762,"No","abdefghj","adefghj"
"Filucy Bay","Purdy, Dexters",-0.0705533680461014,0.9438,0.977,"No","abcdefghij","abcdefghij"
"Maple Hollow Park","Oak Bay County Park",0.068593552267043,0.9453,0.9783,"No","abcdefghij","abcdefghij"
"Mukilteo","Tulalip Reservation",0.0666337364879846,0.9469,0.9795,"No","abcdefghij","abcdefghij"
"Chimacum Creek delta","Eagle Harbor Dr",-0.0646739207089262,0.9484,0.98,"No","abcdei","abcdei"
"Elliot Bay Myrtle Edwards","Miller Creek",0.0640406437803383,0.9489,0.9801,"No","abcdefghij","abcdefghij"
"Brackenwood Lane","Locust Beach",-0.0646739207089262,0.9484,0.9804,"No","abdefghj","abdefghj"
"Chuckanut, Clark's Point","Edmonds Ferry",0.0627141049298679,0.95,0.9805,"No","abcdefghij","abcdefghij"
"North Camano","Oak Bay County Park",-0.0646739207089262,0.9484,0.9808,"No","abcdefghij","abcdefghij"
"Brackenwood Lane","Rocky Point",-0.0627141049298679,0.95,0.9809,"No","abdefghj","abdefghj"
"Fidalgo Bay Aq Reserve, Weaverling Spit","Friday Harbor",0.0603221547866414,0.9519,0.9813,"No","abcdefghij","abcdefghij"
"Penrose Point State Park","Purdy, Burley Lagoon",-0.0607542891508095,0.9516,0.9813,"No","abcdeghi","abcdegi"
"Meyer's Point, Henderson Inlet","Three Tree Point",-0.0607542891508095,0.9516,0.9817,"No","abcdefghij","abcdefghij"
"Cherry Point Aquatic Reserve, Conoco Phillips","Tulalip Bay",-0.0593967538612141,0.9526,0.9817,"No","abcdegi","abcdi"
"Blair Waterway","Rich Passage",0.0587944733717511,0.9531,0.9818,"No","abcdefghij","abcdefghij"
"Kingston Marina","Miller Creek",-0.0568346575926927,0.9547,0.9831,"No","abcdefghij","abcdefghij"
"Port Angeles Yacht Club","Rich Passage",-0.0558186361587312,0.9555,0.9835,"No","abcdefghij","abcdefghij"
"South of Skunk Island","Tulalip Reservation",-0.0548748418136344,0.9562,0.9839,"No","abcdefghij","abcdefghij"
"Edmonds Ferry","Lions Park",-0.0470355786974009,0.9625,0.9851,"No","abcdefghij","abcdefghij"
"Blair Waterway","Commencement Bay, Milwaukee Waterway",-0.0487535223618058,0.9611,0.9852,"No","abcdefghij","abcdefghij"
"Meyer's Point, Henderson Inlet","Mukilteo",0.0450757629183425,0.964,0.9852,"No","abcdefghij","abcdefghij"
"Purdy, Dexters","Salmon Beach",-0.052915026034576,0.9578,0.9852,"No","abcdefghij","abcdefghij"
"Commencement Bay, Dick Gilmur Launch","Kitsap St Boat Launch",0.0489953944764593,0.9609,0.9854,"No","abcdefghij","abcdefghij"
"Elliott Bay, Harbor Island, Pier 17","Purdy, Dexters",-0.0470355786974009,0.9625,0.9855,"No","abcdefghij","abcdefghij"
"Penrose Point State Park","Squaxin Island",0.0450757629183425,0.964,0.9856,"No","abcdeghi","abcdeghij"
"Discovery Bay","Madrona Pont",0.0489953944764593,0.9609,0.9857,"No","abcdefghij","abcdefghij"
"Everett Harbor","South of Skunk Island",-0.0470355786974009,0.9625,0.9858,"No","abcdefghij","abcdefghij"
"Port Angeles Yacht Club","Three Tree Point",0.0429374124297932,0.9658,0.9858,"No","abcdefghij","abcdefghij"
"Kopachuck State Park","West Bay Park",0.0450757629183425,0.964,0.9859,"No","abcdefghij","abcdefghij"
"Cap Sante","Mukilteo",-0.0489953944764593,0.9609,0.9861,"No","abcdefghij","abcdefghij"
"Aiston Preserve","Three Tree Point",0.0470355786974009,0.9625,0.9862,"No","abcdefghij","abcdefghij"
"Hood Canal Holly","Williams Olson Park",0.0429374124297932,0.9658,0.9862,"No","defghj","adefghj"
"Commencement Bay, Dick Gilmur Launch","Filucy Bay",0.0391963155811674,0.9687,0.9863,"No","abcdefghij","abcdefghij"
"Broad Spit ","Williams Olson Park",-0.0450757629183425,0.964,0.9863,"No","adefghj","adefghj"
"Edmonds Marina","Oak Bay County Park",0.0509552102555176,0.9594,0.9864,"No","abcdefghij","abcdefghij"
"Aiston Preserve","Rich Passage",-0.0431159471392842,0.9656,0.9864,"No","abcdefghij","abcdefghij"
"Commencement Bay Skookum","Fidalgo Bay Aq Reserve, Weaverling Spit",-0.0411561313602258,0.9672,0.9865,"No","abcdefghij","abcdefghij"
"Miller Creek","N Avenue Park",-0.0489953944764593,0.9609,0.9865,"No","abcdefghij","abcdefghij"
"Point Defiance Ferry","Purdy, Dexters",-0.0391963155811674,0.9687,0.9866,"No","abcdefghij","abcdefghij"
"Elliott Bay, Harbor Island, Pier 17","Kitsap St Boat Launch",0.0333168682439923,0.9734,0.9869,"No","abcdefghij","abcdefghij"
"Fidalgo Bay Aq Reserve, Weaverling Spit","North Camano",-0.0489953944764593,0.9609,0.9869,"No","abcdefghij","abcdefghij"
"Kitsap St Boat Launch","Point Defiance Ferry",-0.0411561313602258,0.9672,0.9869,"No","abcdefghij","abcdefghij"
"Filucy Bay","Point Defiance Ferry",-0.0313570524649339,0.975,0.987,"No","abcdefghij","abcdefghij"
"Rocky Point","Silverdale, Dyes Inlet",-0.0391963155811674,0.9687,0.987,"No","abdefghj","abdefghj"
"Oak Bay County Park","Reach Island",-0.0489953944764593,0.9609,0.9872,"No","abcdefghij","abcdefghij"
"Cap Sante","Madrona Pont",0.0333168682439923,0.9734,0.9873,"No","abcdefghij","abcdefghij"
"Commencement Bay, Dick Gilmur Launch","Purdy, Dexters",-0.0313570524649339,0.975,0.9874,"No","abcdefghij","abcdefghij"
"Madrona Pont","South of Skunk Island",0.0391963155811674,0.9687,0.9874,"No","abcdefghij","abcdefghij"
"Commencement Bay, Milwaukee Waterway","Elliot Bay Myrtle Edwards",-0.0490815506199339,0.9609,0.9875,"No","abcdefghij","abcdefghij"
"Locust Beach","Silverdale, Dyes Inlet",-0.037236499802109,0.9703,0.9875,"No","abdefghj","abdefghj"
"Brackenwood Lane","Hood Canal Holly",0.0364968005653242,0.9709,0.9877,"No","abdefghj","defghj"
"Discovery Bay","Mukilteo",-0.0333168682439923,0.9734,0.9877,"No","abcdefghij","abcdefghij"
"Kingston Marina","Rich Passage",0.0313570524649339,0.975,0.9878,"No","abcdefghij","abcdefghij"
"Maple Hollow Park","West Bay Park",0.0391963155811674,0.9687,0.9878,"No","abcdefghij","abcdefghij"
"Blair Waterway","Miller Creek",-0.0293972366858756,0.9765,0.9879,"No","abcdefghij","abcdefghij"
"Browns Point Lighthouse","Salmon Beach",0.0352766840230507,0.9719,0.988,"No","abcdefghij","abcdefghij"
"Manchester, Stormwater Outfall","Penn Cove Reference",-0.0333168682439923,0.9734,0.9881,"No","efghj","efghj"
"Salmon Beach","Seattle Aquarium, Pier 59",-0.0313570524649339,0.975,0.9882,"No","abcdefghij","abcdefghij"
"Chuckanut, Clark's Point","Smith Cove, Terminal 91",0.0352766840230507,0.9719,0.9883,"No","abcdefghij","abcdefghij"
"Oak Bay County Park","West Bay Park",-0.0293972366858756,0.9765,0.9883,"No","abcdefghij","abcdefghij"
"Blair Waterway Two","Penrose Point State Park",-0.0333168682439923,0.9734,0.9884,"No","abcdeghi","abcdeghi"
"Blair Waterway","Kingston Marina",0.0274374209068172,0.9781,0.9887,"No","abcdefghij","abcdefghij"
"Commencement Bay, Milwaukee Waterway","N Avenue Park",-0.0338795663870179,0.973,0.9887,"No","abcdefghij","abcdefghij"
"Discovery Bay","Tulalip Reservation",0.0333168682439923,0.9734,0.9888,"No","abcdefghij","abcdefghij"
"Edmonds Ferry","Smith Cove, Terminal 91",-0.0274374209068172,0.9781,0.9891,"No","abcdefghij","abcdefghij"
"Kopachuck State Park","Reach Island",0.0254776051277588,0.9797,0.9899,"No","abcdefghij","abcdefghij"
"Elliott Bay, Harbor Island, Pier 17","Filucy Bay",0.0235177893487004,0.9812,0.9904,"No","abcdefghij","abcdefghij"
"Edmonds Marina","Kopachuck State Park",-0.0235177893487004,0.9812,0.9908,"No","abcdefghij","abcdefghij"
"Arroyo Beach","Tulalip Bay",0.0240027432427405,0.9809,0.9908,"No","abcdi","abcdi"
"Cap Sante","Discovery Bay",-0.015678526232467,0.9875,0.9915,"No","abcdefghij","abcdefghij"
"Edmonds Marina","West Bay Park",0.0215579735696421,0.9828,0.9916,"No","abcdefghij","abcdefghij"
"Edmonds Marina","Maple Hollow Park",-0.0176383420115253,0.9859,0.9918,"No","abcdefghij","abcdefghij"
"Commencement Bay, Dick Gilmur Launch","Elliott Bay, Harbor Island, Pier 17",0.015678526232467,0.9875,0.9919,"No","abcdefghij","abcdefghij"
"Commencement Bay Skookum","Friday Harbor",0.0169397831935089,0.9865,0.992,"No","abcdefghij","abcdefghij"
"Maple Hollow Park","Reach Island",0.0195981577905837,0.9844,0.9921,"No","abcdefghij","abcdefghij"
"Eagle Harbor Dr","Minter Bay",-0.0176383420115253,0.9859,0.9922,"No","abcdei","abcdei"
"Chuckanut, Clark's Point","Lions Park",0.015678526232467,0.9875,0.9923,"No","abcdefghij","abcdefghij"
"Lions Park","Smith Cove, Terminal 91",0.0195981577905837,0.9844,0.9924,"No","abcdefghij","abcdefghij"
"Cherry Point Aquatic Reserve, Conoco Phillips","Purdy, Burley Lagoon",0.0176383420115253,0.9859,0.9925,"No","abcdegi","abcdegi"
"Madrona Pont","Tulalip Reservation",-0.015678526232467,0.9875,0.9926,"No","abcdefghij","abcdefghij"
"Reach Island","West Bay Park",0.0195981577905837,0.9844,0.9928,"No","abcdefghij","abcdefghij"
