"Group1","Group2","Z","P.unadj","P.adj","Significant","Group1_CLD","Group2_CLD"
"Blair Waterway Two","Rocky Point",0.18812105304085,0.8508,0.9591,"No","a","a"
"Aiston Preserve","Minter Bay",0.180282675830815,0.8569,0.9592,"No","a","a"
"Kingston Marina","Salmon Bay, Commodore Park",-0.184201864435832,0.8539,0.9593,"No","a","a"
"Kitsap St Boat Launch","Shilshole Bay",-0.195959430250885,0.8446,0.9594,"No","a","a"
"Broad Spit ","Silverdale, Dyes Inlet",0.18812105304085,0.8508,0.9595,"No","a","a"
"Salmon Beach","Smith Cove, Terminal 91",0.199878618855903,0.8416,0.9595,"No","a","a"
"Maple Hollow Park","North Camano",-0.180282675830815,0.8569,0.9596,"No","a","a"
"Three Tree Point","Williams Olson Park",-0.184201864435832,0.8539,0.9597,"No","a","a"
"Kopachuck State Park","Squaxin Island",-0.195959430250885,0.8446,0.9598,"No","a","a"
"Reach Island","Squaxin Island",0.18812105304085,0.8508,0.9599,"No","a","a"
"Cap Sante","Commencement Bay Skookum",-0.192040241645868,0.8477,0.96,"No","a","a"
"Elliott Bay, Harbor Island, Pier 17","Friday Harbor",0.197470763641368,0.8435,0.96,"No","a","a"
"Aiston Preserve","Penrose Point State Park",0.180282675830815,0.8569,0.96,"No","a","a"
"Hood Canal Holly","Purdy, Dexters",0.178885667173784,0.858,0.96,"No","a","a"
"Edmonds Marina","Three Tree Point",-0.195959430250885,0.8446,0.9602,"No","a","a"
"Minter Bay","West Bay Park",-0.18812105304085,0.8508,0.9603,"No","a","a"
"Broad Spit ","Purdy, Burley Lagoon",0.192040241645868,0.8477,0.9604,"No","a","a"
"Blair Waterway Two","Skiff Point",0.180282675830815,0.8569,0.9604,"No","a","a"
"Eastsound, Fishing Bay","Tulalip Reservation",-0.195959430250885,0.8446,0.9606,"No","a","a"
"Edmonds Marina","Kitsap St Boat Launch",0.176363487225797,0.86,0.9607,"No","a","a"
"Shilshole Bay","Thea Foss Waterway",-0.190860863603163,0.8486,0.9607,"No","a","a"
"Penrose Point State Park","West Bay Park",-0.18812105304085,0.8508,0.9607,"No","a","a"
"Raft Island Park","Rich Passage",-0.192040241645868,0.8477,0.9608,"No","a","a"
"Aiston Preserve","Squaxin Island",0.180282675830815,0.8569,0.9608,"No","a","a"
"Blair Waterway Two","Thea Foss Waterway",0.180946013545856,0.8564,0.961,"No","a","a"
"Rocky Point","Williams Olson Park",-0.195959430250885,0.8446,0.961,"No","a","a"
"Blair Waterway","Shilshole Bay",-0.176363487225797,0.86,0.9611,"No","a","a"
"Squaxin Island","West Bay Park",-0.18812105304085,0.8508,0.9611,"No","a","a"
"Eld Inlet","Maristone Island",0.188903264535516,0.8502,0.9612,"No","a","a"
"Edmonds Marina","Skiff Point",-0.192040241645868,0.8477,0.9612,"No","a","a"
"Raft Island Park","Tulalip Bay",-0.180316752511174,0.8569,0.9612,"No","a","a"
"Blair Waterway Two","Cherry Point Aquatic Reserve, Conoco Phillips",-0.172444298620779,0.8631,0.9613,"No","a","a"
"Cherry Point Aquatic Reserve, Conoco Phillips","Commencement Bay, Milwaukee Waterway",-0.189208388593612,0.8499,0.9613,"No","a","a"
"Aiston Preserve","Des Moines Marina",0.160686732805726,0.8723,0.9613,"No","a","a"
"Blair Waterway Two","Three Tree Point",0.176363487225797,0.86,0.9615,"No","a","a"
"Skiff Point","Williams Olson Park",-0.18812105304085,0.8508,0.9615,"No","a","a"
"Commencement Bay, Dick Gilmur Launch","Gig Harbor Boat Launch",-0.160686732805726,0.8723,0.9617,"No","a","a"
"Miller Creek","N Avenue Park",-0.172444298620779,0.8631,0.9617,"No","a","a"
"Thea Foss Waterway","Williams Olson Park",-0.189208388593612,0.8499,0.9617,"No","a","a"
"Shilshole Bay","Three Tree Point",-0.176363487225797,0.86,0.9619,"No","a","a"
"Broad Spit ","Penn Cove Reference",0.172444298620779,0.8631,0.9621,"No","a","a"
"Eastsound, Fishing Bay","Salmon Bay, Commodore Park",-0.160686732805726,0.8723,0.9621,"No","a","a"
"Discovery Bay","Eastsound, Fishing Bay",-0.168525110015762,0.8662,0.9624,"No","a","a"
"Mukilteo","Raft Island Park",-0.172444298620779,0.8631,0.9625,"No","a","a"
"Brackenwood Lane","Salmon Beach",-0.160686732805726,0.8723,0.9625,"No","a","a"
"Commencement Bay Skookum","Edmonds Marina",0.168525110015762,0.8662,0.9628,"No","a","a"
"Aiston Preserve","Friday Harbor",-0.170204925983773,0.8648,0.9629,"No","a","a"
"Chambers Bay Park","Salmon Beach",0.160686732805726,0.8723,0.9629,"No","a","a"
"Shilshole Bay","Skiff Point",-0.172444298620779,0.8631,0.9629,"No","a","a"
"Madrona Pont","Minter Bay",0.164605921410744,0.8693,0.963,"No","a","a"
"Blair Waterway","Edmonds Marina",-0.156767544200708,0.8754,0.9631,"No","a","a"
"Des Moines Marina","Reach Island",-0.168525110015762,0.8662,0.9632,"No","a","a"
"Chuckanut, Clark's Point","Salmon Beach",-0.160686732805726,0.8723,0.9633,"No","a","a"
"Lions Park","South of Skunk Island",-0.172444298620779,0.8631,0.9633,"No","a","a"
"Madrona Pont","Penrose Point State Park",0.164605921410744,0.8693,0.9634,"No","a","a"
"South of Skunk Island","Thea Foss Waterway",-0.15781136341214,0.8746,0.9634,"No","a","a"
"Arroyo Beach","Cap Sante",0.163143728462491,0.8704,0.9635,"No","a","a"
"Cap Sante","Eld Inlet",-0.156767544200708,0.8754,0.9635,"No","a","a"
"Des Moines Marina","West Bay Park",-0.168525110015762,0.8662,0.9636,"No","a","a"
"Port Angeles Yacht Club","Raft Island Park",0.168868069812052,0.8659,0.9637,"No","a","a"
"Kopachuck State Park","Seattle Aquarium, Pier 59",0.160686732805726,0.8723,0.9637,"No","a","a"
"Raft Island Park","Tulalip Reservation",0.172444298620779,0.8631,0.9637,"No","a","a"
"Brackenwood Lane","Purdy, Burley Lagoon",0.164605921410744,0.8693,0.9638,"No","a","a"
"Friday Harbor","Reach Island",0.161942550936018,0.8714,0.9638,"No","a","a"
"Des Moines Marina","Salmon Bay, Commodore Park",0.156767544200708,0.8754,0.9639,"No","a","a"
"Maristone Island","Suquamish Stormwater Outfall",-0.163143728462491,0.8704,0.9639,"No","a","a"
"Brackenwood Lane","Silverdale, Dyes Inlet",0.160686732805726,0.8723,0.9641,"No","a","a"
"Chuckanut, Clark's Point","Purdy, Burley Lagoon",0.164605921410744,0.8693,0.9642,"No","a","a"
"Friday Harbor","West Bay Park",0.161942550936018,0.8714,0.9642,"No","a","a"
"Chuckanut, Clark's Point","Silverdale, Dyes Inlet",0.160686732805726,0.8723,0.9645,"No","a","a"
"Rocky Point","Shilshole Bay",0.164605921410744,0.8693,0.9646,"No","a","a"
"Madrona Pont","Squaxin Island",0.164605921410744,0.8693,0.965,"No","a","a"
"Cherry Point Aquatic Reserve, Conoco Phillips","Williams Olson Park",0.164605921410744,0.8693,0.9654,"No","a","a"
"Cap Sante","Kitsap St Boat Launch",0.152848355595691,0.8785,0.9662,"No","a","a"
"Hood Canal Holly","Maple Hollow Park",-0.151695045763369,0.8794,0.9668,"No","a","a"
"Hood Canal Holly","Miller Creek",0.148832875088588,0.8817,0.9673,"No","a","a"
"Commencement Bay Skookum","Discovery Bay",-0.148929166990673,0.8816,0.9676,"No","a","a"
"Kitsap St Boat Launch","Maristone Island",-0.150263960425978,0.8806,0.9676,"No","a","a"
"Broad Spit ","Eagle Harbor Dr",0.145009978385655,0.8847,0.9678,"No","a","a"
"Donkey Creek Delta","Raft Island Park",0.148929166990673,0.8816,0.968,"No","a","a"
"Discovery Bay","Kingston Marina",-0.145009978385655,0.8847,0.9682,"No","a","a"
"Commencement Bay Skookum","Shilshole Bay",0.148929166990673,0.8816,0.9684,"No","a","a"
"Commencement Bay, Milwaukee Waterway","Kopachuck State Park",0.143765325830954,0.8857,0.9685,"No","a","a"
"Chambers Bay Park","Lions Park",-0.145009978385655,0.8847,0.9686,"No","a","a"
"Blair Waterway","Cap Sante",-0.133252412570602,0.894,0.969,"No","a","a"
"Des Moines Marina","Madrona Pont",-0.145009978385655,0.8847,0.969,"No","a","a"
"Edmonds Marina","Eld Inlet",-0.133252412570602,0.894,0.9694,"No","a","a"
"Brackenwood Lane","Penn Cove Reference",0.145009978385655,0.8847,0.9694,"No","a","a"
"Eagle Harbor Dr","Meyer's Point, Henderson Inlet",0.133252412570602,0.894,0.9697,"No","a","a"
"Chuckanut, Clark's Point","Penn Cove Reference",0.145009978385655,0.8847,0.9698,"No","a","a"
"Lions Park","Shilshole Bay",-0.141090789780638,0.8878,0.97,"No","a","a"
"Chimacum Creek delta","Minter Bay",0.133252412570602,0.894,0.9701,"No","a","a"
"South of Skunk Island","Three Tree Point",-0.145009978385655,0.8847,0.9702,"No","a","a"
"Friday Harbor","Port Angeles Yacht Club",0.136688571755732,0.8913,0.9703,"No","a","a"
"Commencement Bay, Milwaukee Waterway","Raft Island Park",-0.13715542579275,0.8909,0.9703,"No","a","a"
"Skiff Point","South of Skunk Island",0.141090789780638,0.8878,0.9704,"No","a","a"
"Eagle Harbor Dr","Oak Bay County Park",0.133252412570602,0.894,0.9705,"No","a","a"
"Cherry Point Aquatic Reserve, Conoco Phillips","Mukilteo",-0.13717160117562,0.8909,0.9707,"No","a","a"
"Chimacum Creek delta","Penrose Point State Park",0.133252412570602,0.894,0.9709,"No","a","a"
"Minter Bay","Salmon Bay, Commodore Park",0.13717160117562,0.8909,0.9711,"No","a","a"
"Discovery Bay","Rocky Point",0.133252412570602,0.894,0.9713,"No","a","a"
"Penrose Point State Park","Salmon Bay, Commodore Park",0.13717160117562,0.8909,0.9715,"No","a","a"
"Blair Waterway","Maristone Island",-0.128797680365124,0.8975,0.9716,"No","a","a"
"Broad Spit ","Salmon Beach",-0.133252412570602,0.894,0.9717,"No","a","a"
"Donkey Creek Delta","Friday Harbor",-0.128893050744994,0.8974,0.9719,"No","a","a"
"Chimacum Creek delta","Rich Passage",-0.129333223965584,0.8971,0.9719,"No","a","a"
"Gig Harbor Boat Launch","Smith Cove, Terminal 91",0.13717160117562,0.8909,0.9719,"No","a","a"
"Rocky Point","South of Skunk Island",0.133252412570602,0.894,0.9721,"No","a","a"
"Salmon Bay, Commodore Park","Squaxin Island",-0.13717160117562,0.8909,0.9722,"No","a","a"
"Chimacum Creek delta","Squaxin Island",0.133252412570602,0.894,0.9725,"No","a","a"
"Browns Point Lighthouse","Friday Harbor",0.127240575735442,0.8987,0.9726,"No","a","a"
"Cherry Point Aquatic Reserve, Conoco Phillips","Tulalip Reservation",-0.13717160117562,0.8909,0.9726,"No","a","a"
"Arroyo Beach","Edmonds Marina",0.137384192389466,0.8907,0.9728,"No","a","a"
"Cap Sante","Suquamish Stormwater Outfall",-0.133252412570602,0.894,0.9729,"No","a","a"
"Kingston Marina","Kopachuck State Park",-0.125414035360567,0.9002,0.973,"No","a","a"
"Discovery Bay","Skiff Point",0.125414035360567,0.9002,0.9734,"No","a","a"
"Friday Harbor","Tulalip Bay",0.124484234991828,0.9009,0.9734,"No","a","a"
"Edmonds Marina","Lions Park",0.121494846755549,0.9033,0.9736,"No","a","a"
"Purdy, Burley Lagoon","Smith Cove, Terminal 91",-0.125414035360567,0.9002,0.9737,"No","a","a"
"Des Moines Marina","Mukilteo",0.121494846755549,0.9033,0.974,"No","a","a"
"Discovery Bay","Thea Foss Waterway",0.123109388211564,0.902,0.9742,"No","a","a"
"Silverdale, Dyes Inlet","Smith Cove, Terminal 91",-0.121494846755549,0.9033,0.9744,"No","a","a"
"Brackenwood Lane","Eagle Harbor Dr",0.117575658150531,0.9064,0.9746,"No","a","a"
"Discovery Bay","Three Tree Point",0.121494846755549,0.9033,0.9748,"No","a","a"
"Chuckanut, Clark's Point","Eagle Harbor Dr",0.117575658150531,0.9064,0.975,"No","a","a"
"Des Moines Marina","Tulalip Reservation",0.121494846755549,0.9033,0.9751,"No","a","a"
"Raft Island Park","Reach Island",-0.117575658150531,0.9064,0.9754,"No","a","a"
"Arroyo Beach","Shilshole Bay",0.115917912328612,0.9077,0.9756,"No","a","a"
"Cherry Point Aquatic Reserve, Conoco Phillips","Seattle Aquarium, Pier 59",0.117575658150531,0.9064,0.9758,"No","a","a"
"Commencement Bay Skookum","South of Skunk Island",0.117575658150531,0.9064,0.9762,"No","a","a"
"Chimacum Creek delta","Des Moines Marina",0.113656469545514,0.9095,0.9764,"No","a","a"
"Raft Island Park","West Bay Park",-0.117575658150531,0.9064,0.9765,"No","a","a"
"Blair Waterway Two","Eastsound, Fishing Bay",-0.113656469545514,0.9095,0.9768,"No","a","a"
"Eld Inlet","Shilshole Bay",0.113656469545514,0.9095,0.9772,"No","a","a"
"Chimacum Creek delta","Tulalip Bay",-0.111624656316441,0.9111,0.9777,"No","a","a"
"Blair Waterway","Chambers Bay Park",0.109737280940496,0.9126,0.9778,"No","a","a"
"Aiston Preserve","Raft Island Park",0.109737280940496,0.9126,0.9782,"No","a","a"
"Discovery Bay","Seattle Aquarium, Pier 59",-0.109737280940496,0.9126,0.9786,"No","a","a"
"Edmonds Marina","Suquamish Stormwater Outfall",-0.109737280940496,0.9126,0.9789,"No","a","a"
"Eastsound, Fishing Bay","Kopachuck State Park",-0.10189890373046,0.9188,0.979,"No","a","a"
"Browns Point Lighthouse","Filucy Bay",-0.0979797151254427,0.9219,0.9792,"No","a","a"
"Minter Bay","Mukilteo",0.10189890373046,0.9188,0.9794,"No","a","a"
"Brackenwood Lane","Gig Harbor Boat Launch",-0.0979797151254427,0.9219,0.9796,"No","a","a"
"Meyer's Point, Henderson Inlet","Penn Cove Reference",-0.105818092335478,0.9157,0.9796,"No","a","a"
"Maple Hollow Park","N Avenue Park",0.10189890373046,0.9188,0.9798,"No","a","a"
"Oak Bay County Park","Penn Cove Reference",-0.105818092335478,0.9157,0.9799,"No","a","a"
"Chuckanut, Clark's Point","Gig Harbor Boat Launch",-0.0979797151254427,0.9219,0.98,"No","a","a"
"Chimacum Creek delta","Port Angeles Yacht Club",-0.100175973617319,0.9202,0.9801,"No","a","a"
"Mukilteo","Penrose Point State Park",-0.10189890373046,0.9188,0.9802,"No","a","a"
"Penn Cove Reference","Smith Cove, Terminal 91",-0.105818092335478,0.9157,0.9803,"No","a","a"
"Cap Sante","Lions Park",0.0979797151254427,0.9219,0.9804,"No","a","a"
"Browns Point Lighthouse","Manchester, Stormwater Outfall",-0.094060526520425,0.9251,0.9806,"No","a","a"
"Commencement Bay, Dick Gilmur Launch","Purdy, Burley Lagoon",0.10189890373046,0.9188,0.9806,"No","a","a"
"Suquamish Stormwater Outfall","Thea Foss Waterway",-0.0958435505539696,0.9236,0.9806,"No","a","a"
"Eastsound, Fishing Bay","Williams Olson Park",0.105818092335478,0.9157,0.9807,"No","a","a"
"Madrona Pont","Rich Passage",-0.0979797151254427,0.9219,0.9808,"No","a","a"
"Cherry Point Aquatic Reserve, Conoco Phillips","Salmon Bay, Commodore Park",-0.10189890373046,0.9188,0.9809,"No","a","a"
"Maristone Island","South of Skunk Island",-0.0987448882799286,0.9213,0.9809,"No","a","a"
"Kopachuck State Park","Mukilteo",-0.094060526520425,0.9251,0.981,"No","a","a"
"Broad Spit ","Commencement Bay, Dick Gilmur Launch",0.0901413379154073,0.9282,0.9812,"No","a","a"
"Commencement Bay, Dick Gilmur Launch","Silverdale, Dyes Inlet",0.0979797151254427,0.9219,0.9812,"No","a","a"
"Mukilteo","Squaxin Island",-0.10189890373046,0.9188,0.9813,"No","a","a"
"Madrona Pont","Raft Island Park",0.094060526520425,0.9251,0.9814,"No","a","a"
"Blair Waterway Two","Kingston Marina",-0.0901413379154073,0.9282,0.9816,"No","a","a"
"Minter Bay","Tulalip Reservation",0.10189890373046,0.9188,0.9817,"No","a","a"
"Kopachuck State Park","Tulalip Reservation",-0.094060526520425,0.9251,0.9818,"No","a","a"
"Chambers Bay Park","Kitsap St Boat Launch",-0.0901413379154073,0.9282,0.982,"No","a","a"
"Penrose Point State Park","Tulalip Reservation",0.10189890373046,0.9188,0.9821,"No","a","a"
"Meyer's Point, Henderson Inlet","Silverdale, Dyes Inlet",-0.0901413379154073,0.9282,0.9824,"No","a","a"
"Squaxin Island","Tulalip Reservation",0.10189890373046,0.9188,0.9825,"No","a","a"
"Chimacum Creek delta","Donkey Creek Delta",-0.0862221493103896,0.9313,0.9826,"No","a","a"
"Arroyo Beach","South of Skunk Island",0.0815718642312454,0.935,0.9826,"No","a","a"
"Arroyo Beach","Thea Foss Waterway",-0.0878712247001136,0.93,0.9827,"No","a","a"
"Cherry Point Aquatic Reserve, Conoco Phillips","Kingston Marina",0.0823029607053719,0.9344,0.9828,"No","a","a"
"Commencement Bay, Milwaukee Waterway","Salmon Bay, Commodore Park",0.0817975129727841,0.9348,0.9828,"No","a","a"
"Oak Bay County Park","Silverdale, Dyes Inlet",-0.0901413379154073,0.9282,0.9828,"No","a","a"
"Meyer's Point, Henderson Inlet","Purdy, Burley Lagoon",-0.0862221493103896,0.9313,0.983,"No","a","a"
"Shilshole Bay","Suquamish Stormwater Outfall",-0.0901413379154073,0.9282,0.9831,"No","a","a"
"Commencement Bay, Dick Gilmur Launch","Penn Cove Reference",0.0823029607053719,0.9344,0.9832,"No","a","a"
"Oak Bay County Park","Purdy, Burley Lagoon",-0.0862221493103896,0.9313,0.9834,"No","a","a"
"Lions Park","Maristone Island",-0.090158376255587,0.9282,0.9835,"No","a","a"
"Aiston Preserve","Rich Passage",-0.0823029607053719,0.9344,0.9836,"No","a","a"
"Suquamish Stormwater Outfall","Three Tree Point",-0.0862221493103896,0.9313,0.9837,"No","a","a"
"Eld Inlet","South of Skunk Island",0.0823029607053719,0.9344,0.9839,"No","a","a"
"Commencement Bay, Milwaukee Waterway","Des Moines Marina",-0.0834499879823356,0.9335,0.9841,"No","a","a"
"Skiff Point","Suquamish Stormwater Outfall",0.0823029607053719,0.9344,0.9843,"No","a","a"
"Friday Harbor","Rich Passage",0.0834499879823356,0.9335,0.9845,"No","a","a"
"Kingston Marina","Williams Olson Park",0.0823029607053719,0.9344,0.9847,"No","a","a"
"Eagle Harbor Dr","Smith Cove, Terminal 91",-0.0783837721003542,0.9375,0.9849,"No","a","a"
"Arroyo Beach","Three Tree Point",-0.0772786082190746,0.9384,0.9851,"No","a","a"
"Madrona Pont","Tulalip Bay",-0.0772786082190746,0.9384,0.9855,"No","a","a"
"Reach Island","Rich Passage",-0.0744645834953365,0.9406,0.9859,"No","a","a"
"Cap Sante","South of Skunk Island",-0.0744645834953365,0.9406,0.9863,"No","a","a"
"Rocky Point","Suquamish Stormwater Outfall",0.0744645834953365,0.9406,0.9867,"No","a","a"
"Arroyo Beach","Skiff Point",-0.0729853522069038,0.9418,0.9868,"No","a","a"
"Broad Spit ","Gig Harbor Boat Launch",-0.0705453948903188,0.9438,0.9869,"No","a","a"
"Rich Passage","West Bay Park",0.0744645834953365,0.9406,0.9871,"No","a","a"
"Minter Bay","Raft Island Park",-0.0705453948903188,0.9438,0.9873,"No","a","a"
"Penrose Point State Park","Raft Island Park",-0.0705453948903188,0.9438,0.9876,"No","a","a"
"Brackenwood Lane","Commencement Bay, Dick Gilmur Launch",0.0627070176802834,0.95,0.988,"No","a","a"
"Raft Island Park","Squaxin Island",0.0705453948903188,0.9438,0.988,"No","a","a"
"Eld Inlet","Thea Foss Waterway",-0.0710564254107017,0.9434,0.988,"No","a","a"
"Chuckanut, Clark's Point","Commencement Bay, Dick Gilmur Launch",0.0627070176802834,0.95,0.9884,"No","a","a"
"Cherry Point Aquatic Reserve, Conoco Phillips","Eastsound, Fishing Bay",0.0587878290752657,0.9531,0.9886,"No","a","a"
"Chimacum Creek delta","Raft Island Park",0.0627070176802834,0.95,0.9888,"No","a","a"
"Kopachuck State Park","Salmon Bay, Commodore Park",-0.0587878290752657,0.9531,0.989,"No","a","a"
"Blair Waterway Two","Discovery Bay",0.0548686404702479,0.9562,0.9892,"No","a","a"
"Gig Harbor Boat Launch","Salmon Beach",-0.0627070176802834,0.95,0.9892,"No","a","a"
"Browns Point Lighthouse","Elliott Bay, Harbor Island, Pier 17",-0.0666262062853011,0.9469,0.9894,"No","a","a"
"Eastsound, Fishing Bay","Seattle Aquarium, Pier 59",0.0587878290752657,0.9531,0.9894,"No","a","a"
"Commencement Bay, Dick Gilmur Launch","Eagle Harbor Dr",0.0548686404702479,0.9562,0.9896,"No","a","a"
"Madrona Pont","Port Angeles Yacht Club",-0.0658299255199526,0.9475,0.9896,"No","a","a"
"Eld Inlet","Three Tree Point",-0.0627070176802834,0.95,0.9896,"No","a","a"
"Eld Inlet","Skiff Point",-0.0587878290752657,0.9531,0.9898,"No","a","a"
"Broad Spit ","Smith Cove, Terminal 91",0.0666262062853011,0.9469,0.9898,"No","a","a"
"Aiston Preserve","Tulalip Bay",-0.0601055841703913,0.9521,0.9898,"No","a","a"
"Discovery Bay","Williams Olson Park",-0.0627070176802834,0.95,0.9899,"No","a","a"
"Kitsap St Boat Launch","Lions Park",-0.0548686404702479,0.9562,0.99,"No","a","a"
"Arroyo Beach","Rocky Point",-0.0643988401825621,0.9487,0.9901,"No","a","a"
"Commencement Bay Skookum","Suquamish Stormwater Outfall",0.0587878290752657,0.9531,0.9901,"No","a","a"
"Donkey Creek Delta","Madrona Pont",0.0548686404702479,0.9562,0.9903,"No","a","a"
"Commencement Bay, Milwaukee Waterway","Minter Bay",-0.0627940503629457,0.9499,0.9903,"No","a","a"
"Des Moines Marina","Raft Island Park",-0.0509494518652302,0.9594,0.9905,"No","a","a"
"Maristone Island","Shilshole Bay",-0.0643988401825621,0.9487,0.9905,"No","a","a"
"South of Skunk Island","Suquamish Stormwater Outfall",-0.0587878290752657,0.9531,0.9905,"No","a","a"
"Commencement Bay, Milwaukee Waterway","Penrose Point State Park",-0.0627940503629457,0.9499,0.9906,"No","a","a"
"Chimacum Creek delta","Reach Island",-0.0548686404702479,0.9562,0.9907,"No","a","a"
"Eld Inlet","Rocky Point",-0.0509494518652302,0.9594,0.9909,"No","a","a"
"Commencement Bay, Milwaukee Waterway","Squaxin Island",-0.0627940503629457,0.9499,0.991,"No","a","a"
