"Group1","Group2","Z","P.unadj","P.adj","Significant","Group1_CLD","Group2_CLD"
"Elliot Bay Myrtle Edwards","Raft Island Park",-0.200364099078574,0.8412,0.9689,"No","ab","ab"
"Commencement Bay, Dick Gilmur Launch","Salmon Bay, Commodore Park",0.199880119393069,0.8416,0.9689,"No","ab","ab"
"Kopachuck State Park","Purdy, Dexters",0.203799337420385,0.8385,0.9691,"No","ab","ab"
"Kopachuck State Park","Salmon Bay, Commodore Park",-0.201839728406727,0.84,0.9692,"No","ab","ab"
"Raft Island Park","Three Tree Point",0.197920510379412,0.8431,0.9694,"No","ab","ab"
"Jamestown","Kopachuck State Park",0.202500095446536,0.8395,0.9695,"No","ab","ab"
"Madrona Pont","Reach Island",-0.203799337420385,0.8385,0.9695,"No","ab","ab"
"Port Angeles Yacht Club","Squaxin Island",-0.207508931729666,0.8356,0.9695,"No","ab","ab"
"Penn Cove Reference","Suquamish Stormwater Outfall",0.201839728406727,0.84,0.9696,"No","ab","ab"
"Elliott Bay, Harbor Island, Pier 17","South of Skunk Island",0.2077185554477,0.8354,0.9697,"No","ab","ab"
"Elliot Bay Myrtle Edwards","Minter Bay",0.206560926885128,0.8364,0.9699,"No","ab","ab"
"Blair Waterway","Salmon Bay, Commodore Park",-0.203799337420385,0.8385,0.9699,"No","ab","ab"
"Skiff Point","Williams Olson Park",-0.197920510379412,0.8431,0.9699,"No","ab","ab"
"Donkey Creek Delta","Minter Bay",-0.205758946434042,0.837,0.9702,"No","ab","ab"
"Blair Waterway","Jamestown",-0.204646739567877,0.8378,0.9704,"No","ab","ab"
"Madrona Pont","Mukilteo",-0.195960901365754,0.8446,0.9704,"No","ab","ab"
"Edmonds Marina","Salmon Bay, Commodore Park",-0.203799337420385,0.8385,0.9704,"No","ab","ab"
"Commencement Bay, Milwaukee Waterway","Oak Bay County Park",0.195406636833331,0.8451,0.9705,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Hood Canal Holly",0.196060163082512,0.8446,0.9707,"No","ab","ab"
"Edmonds Marina","Jamestown",-0.204646739567877,0.8378,0.9708,"No","ab","ab"
"Madrona Pont","Tulalip Reservation",-0.203799337420385,0.8385,0.9708,"No","ab","ab"
"Discovery Bay","Kopachuck State Park",-0.194001292352097,0.8462,0.9709,"No","ab","ab"
"Blair Waterway","Discovery Bay",0.192041683338439,0.8477,0.971,"No","ab","ab"
"Des Moines Marina","Shilshole Bay",-0.194001292352097,0.8462,0.9713,"No","ab","ab"
"Discovery Bay","Edmonds Marina",-0.192041683338439,0.8477,0.9714,"No","ab","ab"
"Arroyo Beach","Penn Cove Reference",-0.192482422880276,0.8474,0.9714,"No","ab","ab"
"Port Angeles Yacht Club","Rich Passage",-0.192482422880276,0.8474,0.9719,"No","ab","ab"
"Cap Sante","Cherry Point Aquatic Reserve, Conoco Phillips",-0.190082074324782,0.8492,0.972,"No","ab","ab"
"Brackenwood Lane","Manchester, Stormwater Outfall",0.190082074324782,0.8492,0.9724,"No","ab","ab"
"Commencement Bay, Dick Gilmur Launch","Elliot Bay Myrtle Edwards",-0.185904834196615,0.8525,0.9732,"No","ab","ab"
"Minter Bay","Three Tree Point",-0.188122465311124,0.8508,0.9733,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Jamestown",0.164576049302839,0.8693,0.9734,"No","ab","ab"
"Browns Point Lighthouse","Maple Hollow Park",0.162647548133576,0.8708,0.9735,"No","ab","ab"
"Maristone Island","Salmon Beach",0.179602558152228,0.8575,0.9735,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Tulalip Bay",0.187473586597146,0.8513,0.9735,"No","ab","ab"
"Friday Harbor","Williams Olson Park",0.185904834196615,0.8525,0.9736,"No","ab","ab"
"Everett Harbor","Kopachuck State Park",0.180284029256494,0.8569,0.9737,"No","ab","ab"
"Blair Waterway","Donkey Creek Delta",-0.178324420242836,0.8585,0.9738,"No","ab","ab"
"Brackenwood Lane","Filucy Bay",-0.164607157147234,0.8693,0.9738,"No","ab","ab"
"Eastsound, Fishing Bay","Penrose Point State Park",0.186162856297467,0.8523,0.9738,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Miller Creek",0.170485984188206,0.8646,0.9739,"No","ab","ab"
"Blair Waterway","South of Skunk Island",0.162647548133576,0.8708,0.9739,"No","ab","ab"
"Kopachuck State Park","Tulalip Bay",-0.179602558152228,0.8575,0.9739,"No","ab","ab"
"Commencement Bay Skookum","Kingston Marina",0.176364811229179,0.86,0.974,"No","ab","ab"
"Blair Waterway","Broad Spit ",0.158728330106261,0.8739,0.9741,"No","ab","ab"
"Kingston Marina","Reach Island",-0.180284029256494,0.8569,0.9741,"No","ab","ab"
"Friday Harbor","Jamestown",-0.163234229646892,0.8703,0.9742,"No","ab","ab"
"Eastsound, Fishing Bay","Madrona Pont",0.172445593201864,0.8631,0.9742,"No","ab","ab"
"Kopachuck State Park","Miller Creek",-0.164607157147234,0.8693,0.9742,"No","ab","ab"
"Commencement Bay, Dick Gilmur Launch","Port Angeles Yacht Club",0.177455914030887,0.8592,0.9742,"No","ab","ab"
"Kitsap St Boat Launch","Shilshole Bay",0.186162856297467,0.8523,0.9742,"No","ab","ab"
"Donkey Creek Delta","Edmonds Marina",0.178324420242836,0.8585,0.9743,"No","ab","ab"
"Eld Inlet","Salmon Beach",0.170485984188206,0.8646,0.9743,"No","ab","ab"
"Edmonds Marina","South of Skunk Island",0.162647548133576,0.8708,0.9743,"No","ab","ab"
"Donkey Creek Delta","Kopachuck State Park",0.176364811229179,0.86,0.9744,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Donkey Creek Delta",0.158728330106261,0.8739,0.9745,"No","ab","ab"
"Blair Waterway","Tulalip Bay",-0.18174920227357,0.8558,0.9745,"No","ab","ab"
"Hood Canal Holly","Kopachuck State Park",0.171015981666863,0.8642,0.9746,"No","ab","ab"
"Kingston Marina","Mukilteo",-0.172445593201864,0.8631,0.9746,"No","ab","ab"
"Minter Bay","Salmon Bay, Commodore Park",0.180284029256494,0.8569,0.9746,"No","ab","ab"
"Penn Cove Reference","Skiff Point",-0.164607157147234,0.8693,0.9746,"No","ab","ab"
"Manchester, Stormwater Outfall","Port Angeles Yacht Club",-0.168153789505074,0.8665,0.9747,"No","ab","ab"
"Elliot Bay Myrtle Edwards","Rich Passage",0.171445569314656,0.8639,0.9747,"No","ab","ab"
"Brackenwood Lane","Silverdale, Dyes Inlet",0.170485984188206,0.8646,0.9747,"No","ab","ab"
"Silverdale, Dyes Inlet","Thea Foss Waterway",0.1764030315599,0.86,0.9747,"No","ab","ab"
"Broad Spit ","Kopachuck State Park",-0.160687939119919,0.8723,0.9748,"No","ab","ab"
"Broad Spit ","Skiff Point",0.168526375174549,0.8662,0.9748,"No","ab","ab"
"Blair Waterway","Everett Harbor",-0.182243638270152,0.8554,0.9749,"No","ab","ab"
"Blair Waterway","Miller Creek",-0.166566766160891,0.8677,0.9749,"No","ab","ab"
"Eastsound, Fishing Bay","Shilshole Bay",-0.174405202215521,0.8615,0.9749,"No","ab","ab"
"Edmonds Marina","Tulalip Bay",-0.18174920227357,0.8558,0.9749,"No","ab","ab"
"Broad Spit ","Edmonds Marina",-0.158728330106261,0.8739,0.975,"No","ab","ab"
"Brackenwood Lane","Smith Cove, Terminal 91",-0.172445593201864,0.8631,0.975,"No","ab","ab"
"Kopachuck State Park","South of Skunk Island",0.164607157147234,0.8693,0.975,"No","ab","ab"
"Kingston Marina","Tulalip Reservation",-0.180284029256494,0.8569,0.975,"No","ab","ab"
"Maristone Island","Williams Olson Park",-0.166007145383733,0.8682,0.975,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Everett Harbor",0.154809112078946,0.877,0.9752,"No","ab","ab"
"Blair Waterway","Hood Canal Holly",-0.173162625788204,0.8625,0.9752,"No","ab","ab"
"Chuckanut, Clark's Point","Thea Foss Waterway",-0.172684934875967,0.8629,0.9752,"No","ab","ab"
"Commencement Bay, Dick Gilmur Launch","Three Tree Point",-0.168526375174549,0.8662,0.9752,"No","ab","ab"
"Edmonds Marina","Everett Harbor",-0.182243638270152,0.8554,0.9753,"No","ab","ab"
"Edmonds Marina","Miller Creek",-0.166566766160891,0.8677,0.9753,"No","ab","ab"
"Friday Harbor","Salmon Bay, Commodore Park",-0.165248741508102,0.8687,0.9753,"No","ab","ab"
"Elliot Bay Myrtle Edwards","Squaxin Island",0.156986304432697,0.8753,0.9753,"No","ab","ab"
"Elliott Bay, Harbor Island, Pier 17","Williams Olson Park",0.174405202215521,0.8615,0.9753,"No","ab","ab"
"Arroyo Beach","Chimacum Creek delta",0.159567213019709,0.8732,0.9754,"No","ab","ab"
"Blair Waterway Two","North Camano",-0.158728330106261,0.8739,0.9754,"No","ab","ab"
"Skiff Point","South of Skunk Island",-0.164607157147234,0.8693,0.9754,"No","ab","ab"
"Rocky Point","Thea Foss Waterway",-0.183012981220223,0.8548,0.9754,"No","ab","ab"
"Shilshole Bay","West Bay Park",-0.180284029256494,0.8569,0.9754,"No","ab","ab"
"Edmonds Marina","Hood Canal Holly",-0.173162625788204,0.8625,0.9756,"No","ab","ab"
"Elliott Bay, Harbor Island, Pier 17","Jamestown",-0.155273924777026,0.8766,0.9756,"No","ab","ab"
"Manchester, Stormwater Outfall","Thea Foss Waterway",0.155746938871387,0.8762,0.9756,"No","ab","ab"
"Rich Passage","Three Tree Point",-0.154809112078946,0.877,0.9756,"No","ab","ab"
"Des Moines Marina","Penrose Point State Park",0.166566766160891,0.8677,0.9757,"No","ab","ab"
"Minter Bay","Port Angeles Yacht Club",0.155989472817473,0.876,0.9757,"No","ab","ab"
"Aiston Preserve","Shilshole Bay",0.182243638270152,0.8554,0.9757,"No","ab","ab"
"Elliott Bay, Harbor Island, Pier 17","Salmon Bay, Commodore Park",-0.158728330106261,0.8739,0.9758,"No","ab","ab"
"Des Moines Marina","Madrona Pont",0.152849503065288,0.8785,0.9761,"No","ab","ab"
"Brackenwood Lane","Squaxin Island",-0.152849503065288,0.8785,0.9765,"No","ab","ab"
"Mukilteo","Shilshole Bay",-0.150889894051631,0.8801,0.9774,"No","ab","ab"
"Purdy, Dexters","Thea Foss Waterway",-0.149963232918603,0.8808,0.9778,"No","ab","ab"
"Eastsound, Fishing Bay","Kingston Marina",0.148930285037973,0.8816,0.9779,"No","ab","ab"
"Port Angeles Yacht Club","Silverdale, Dyes Inlet",0.14668734829166,0.8834,0.9779,"No","ab","ab"
"Blair Waterway","Cap Sante",-0.146970676024316,0.8832,0.978,"No","ab","ab"
"Chambers Bay Park","North Camano",-0.148930285037973,0.8816,0.9783,"No","ab","ab"
"Cap Sante","Edmonds Marina",0.146970676024316,0.8832,0.9784,"No","ab","ab"
"Elliot Bay Myrtle Edwards","Filucy Bay",0.14459264881959,0.885,0.9785,"No","ab","ab"
"Cap Sante","Kopachuck State Park",0.145011067010658,0.8847,0.9785,"No","ab","ab"
"Meyer's Point, Henderson Inlet","Seattle Aquarium, Pier 59",-0.146970676024316,0.8832,0.9788,"No","ab","ab"
"Eld Inlet","Williams Olson Park",-0.145011067010658,0.8847,0.9789,"No","ab","ab"
"Reach Island","Shilshole Bay",-0.143051457997001,0.8862,0.979,"No","ab","ab"
"Everett Harbor","Friday Harbor",0.142527039550738,0.8867,0.9791,"No","ab","ab"
"Commencement Bay Skookum","Shilshole Bay",-0.146970676024316,0.8832,0.9792,"No","ab","ab"
"Shilshole Bay","Tulalip Reservation",0.143051457997001,0.8862,0.9794,"No","ab","ab"
"Squaxin Island","Three Tree Point",-0.141091848983343,0.8878,0.98,"No","ab","ab"
"Donkey Creek Delta","Friday Harbor",0.138395821013036,0.8899,0.9807,"No","ab","ab"
"Friday Harbor","Tulalip Bay",-0.138825372877264,0.8896,0.9807,"No","ab","ab"
"Discovery Bay","Thea Foss Waterway",-0.139635186574346,0.8889,0.9808,"No","ab","ab"
"Brackenwood Lane","Rich Passage",-0.139132239969686,0.8893,0.9809,"No","ab","ab"
"Elliott Bay, Harbor Island, Pier 17","Everett Harbor",-0.137172630956028,0.8909,0.981,"No","ab","ab"
"Des Moines Marina","Kingston Marina",0.129334194901398,0.8971,0.981,"No","ab","ab"
"Elliot Bay Myrtle Edwards","Smith Cove, Terminal 91",0.136330211744185,0.8916,0.9813,"No","ab","ab"
"N Avenue Park","Raft Island Park",0.137172630956028,0.8909,0.9814,"No","ab","ab"
"Purdy, Burley Lagoon","Shilshole Bay",0.129334194901398,0.8971,0.9814,"No","ab","ab"
"Filucy Bay","Three Tree Point",-0.129334194901398,0.8971,0.9818,"No","ab","ab"
"Discovery Bay","Skiff Point",0.13521302194237,0.8924,0.9819,"No","ab","ab"
"Brackenwood Lane","Cap Sante",0.131293803915055,0.8955,0.9821,"No","ab","ab"
"Blair Waterway","Williams Olson Park",0.129334194901398,0.8971,0.9822,"No","ab","ab"
"Locust Beach","Shilshole Bay",0.12737458588774,0.8986,0.9823,"No","ab","ab"
"Donkey Creek Delta","Elliott Bay, Harbor Island, Pier 17",0.133253412928713,0.894,0.9824,"No","ab","ab"
"Browns Point Lighthouse","Fidalgo Bay Aq Reserve, Weaverling Spit",-0.131293803915055,0.8955,0.9825,"No","ab","ab"
"Edmonds Marina","Williams Olson Park",0.129334194901398,0.8971,0.9826,"No","ab","ab"
"Broad Spit ","Maristone Island",0.133807483563612,0.8936,0.9827,"No","ab","ab"
"Elliott Bay, Harbor Island, Pier 17","Tulalip Bay",-0.132376387482718,0.8947,0.9827,"No","ab","ab"
"Brackenwood Lane","Commencement Bay, Dick Gilmur Launch",-0.125414976874083,0.9002,0.9828,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Salmon Bay, Commodore Park",0.133253412928713,0.894,0.9828,"No","ab","ab"
"Maristone Island","South of Skunk Island",-0.129514195320929,0.897,0.9828,"No","ab","ab"
"Kopachuck State Park","Williams Olson Park",0.131293803915055,0.8955,0.9829,"No","ab","ab"
"Brackenwood Lane","Hood Canal Holly",0.131660839442271,0.8953,0.983,"No","ab","ab"
"Friday Harbor","Hood Canal Holly",-0.129672051588653,0.8968,0.9831,"No","ab","ab"
"Friday Harbor","Miller Creek",-0.126002165399928,0.8997,0.9831,"No","ab","ab"
"Purdy, Dexters","Skiff Point",0.125414976874083,0.9002,0.9832,"No","ab","ab"
"Brackenwood Lane","Tulalip Bay",0.123074262956905,0.902,0.9832,"No","ab","ab"
"North Camano","Reach Island",-0.123455367860425,0.9017,0.9833,"No","ab","ab"
"Elliott Bay, Harbor Island, Pier 17","Miller Creek",-0.121495758846768,0.9033,0.9834,"No","ab","ab"
"Arroyo Beach","Locust Beach",0.120927618835564,0.9037,0.9835,"No","ab","ab"
"North Camano","Tulalip Reservation",-0.123455367860425,0.9017,0.9837,"No","ab","ab"
"Elliott Bay, Harbor Island, Pier 17","Hood Canal Holly",-0.123789810997353,0.9015,0.9838,"No","ab","ab"
"Browns Point Lighthouse","Point Defiance Ferry",-0.121495758846768,0.9033,0.9838,"No","ab","ab"
"Arroyo Beach","Purdy, Burley Lagoon",0.118780974714223,0.9054,0.9838,"No","ab","ab"
"Friday Harbor","Thea Foss Waterway",0.119185475816981,0.9051,0.9838,"No","ab","ab"
"Commencement Bay Skookum","North Camano",0.11953614983311,0.9049,0.9839,"No","ab","ab"
"Smith Cove, Terminal 91","Three Tree Point",-0.121495758846768,0.9033,0.9842,"No","ab","ab"
"Chimacum Creek delta","Suquamish Stormwater Outfall",-0.11953614983311,0.9049,0.9843,"No","ab","ab"
"Salmon Beach","Skiff Point",-0.117576540819453,0.9064,0.9844,"No","ab","ab"
"Broad Spit ","Eld Inlet",0.115616931805795,0.908,0.9849,"No","ab","ab"
"Mukilteo","North Camano",0.115616931805795,0.908,0.9853,"No","ab","ab"
"Manchester, Stormwater Outfall","Salmon Bay, Commodore Park",-0.115616931805795,0.908,0.9857,"No","ab","ab"
"Browns Point Lighthouse","Seattle Aquarium, Pier 59",0.113657322792138,0.9095,0.9858,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Smith Cove, Terminal 91",-0.113657322792138,0.9095,0.9862,"No","ab","ab"
"Brackenwood Lane","Miller Creek",0.11169771377848,0.9111,0.9867,"No","ab","ab"
"Eld Inlet","South of Skunk Island",-0.11169771377848,0.9111,0.9871,"No","ab","ab"
"Elliott Bay, Harbor Island, Pier 17","Thea Foss Waterway",0.110303534956659,0.9122,0.9875,"No","ab","ab"
"Cap Sante","Port Angeles Yacht Club",-0.103754465864833,0.9174,0.9876,"No","ab","ab"
"Chuckanut, Clark's Point","Skiff Point",0.10385927772385,0.9173,0.9879,"No","ab","ab"
"Cap Sante","Elliott Bay, Harbor Island, Pier 17",0.101899668710192,0.9188,0.988,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Port Angeles Yacht Club",0.10447001390528,0.9168,0.9881,"No","ab","ab"
"Blair Waterway","Silverdale, Dyes Inlet",-0.107778495751165,0.9142,0.9881,"No","ab","ab"
"Hood Canal Holly","Port Angeles Yacht Club",-0.102400899814818,0.9184,0.9883,"No","ab","ab"
"Rocky Point","Williams Olson Park",-0.10385927772385,0.9173,0.9883,"No","ab","ab"
"Blair Waterway Two","Kingston Marina",-0.101899668710192,0.9188,0.9884,"No","ab","ab"
"Commencement Bay, Milwaukee Waterway","N Avenue Park",0.104519829003875,0.9168,0.9885,"No","ab","ab"
"Edmonds Marina","Silverdale, Dyes Inlet",-0.107778495751165,0.9142,0.9885,"No","ab","ab"
"South of Skunk Island","Thea Foss Waterway",-0.108651047541577,0.9135,0.9885,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Filucy Bay",-0.105818886737507,0.9157,0.9886,"No","ab","ab"
"Cap Sante","Friday Harbor",0.105346072711415,0.9161,0.9886,"No","ab","ab"
"Jamestown","Manchester, Stormwater Outfall",0.108047754107516,0.914,0.9886,"No","ab","ab"
"Brackenwood Lane","Donkey Creek Delta",0.0999400596965347,0.9204,0.9889,"No","ab","ab"
"Broad Spit ","Thea Foss Waterway",-0.104519829003875,0.9168,0.9889,"No","ab","ab"
"Brackenwood Lane","Jamestown",0.100176725662597,0.9202,0.989,"No","ab","ab"
"Brackenwood Lane","Minter Bay",-0.105818886737507,0.9157,0.989,"No","ab","ab"
"Kopachuck State Park","Silverdale, Dyes Inlet",-0.105818886737507,0.9157,0.9894,"No","ab","ab"
"Chimacum Creek delta","Kitsap St Boat Launch",-0.0940612326555621,0.9251,0.9899,"No","ab","ab"
"Chambers Bay Park","Kingston Marina",-0.0921016236419045,0.9266,0.99,"No","ab","ab"
"Maple Hollow Park","Meyer's Point, Henderson Inlet",0.0979804506828772,0.9219,0.9901,"No","ab","ab"
"Everett Harbor","Manchester, Stormwater Outfall",0.0940612326555621,0.9251,0.9903,"No","ab","ab"
"Discovery Bay","Maristone Island",0.0973145335008087,0.9225,0.9903,"No","ab","ab"
"Eastsound, Fishing Bay","North Camano",0.0921016236419045,0.9266,0.9904,"No","ab","ab"
"Brackenwood Lane","Everett Harbor",0.0960208416692196,0.9235,0.9906,"No","ab","ab"
"Port Angeles Yacht Club","Tulalip Bay",0.0928008154571788,0.9261,0.9906,"No","ab","ab"
"North Camano","Penrose Point State Park",0.0940612326555621,0.9251,0.9907,"No","ab","ab"
"Chimacum Creek delta","Shilshole Bay",0.0921016236419045,0.9266,0.9908,"No","ab","ab"
"Aiston Preserve","Chimacum Creek delta",0.090142014628247,0.9282,0.9909,"No","ab","ab"
"Salmon Bay, Commodore Park","Silverdale, Dyes Inlet",0.0960208416692196,0.9235,0.991,"No","ab","ab"
"Rocky Point","Skiff Point",0.0940612326555621,0.9251,0.9911,"No","ab","ab"
"Donkey Creek Delta","Manchester, Stormwater Outfall",0.090142014628247,0.9282,0.9913,"No","ab","ab"
"Blair Waterway","Manchester, Stormwater Outfall",-0.0881824056145895,0.9297,0.9914,"No","ab","ab"
"Kopachuck State Park","Manchester, Stormwater Outfall",-0.0862227966009319,0.9313,0.9915,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Squaxin Island",-0.0940612326555621,0.9251,0.9915,"No","ab","ab"
"Edmonds Marina","Manchester, Stormwater Outfall",-0.0881824056145895,0.9297,0.9918,"No","ab","ab"
"N Avenue Park","Oak Bay County Park",0.0862227966009319,0.9313,0.9919,"No","ab","ab"
"Chuckanut, Clark's Point","Williams Olson Park",-0.0940612326555621,0.9251,0.9919,"No","ab","ab"
"Maristone Island","Purdy, Dexters",-0.0865813128941018,0.931,0.992,"No","ab","ab"
"Manchester, Stormwater Outfall","Tulalip Bay",-0.0851502168132079,0.9321,0.992,"No","ab","ab"
"Chimacum Creek delta","West Bay Park",-0.0881824056145895,0.9297,0.9922,"No","ab","ab"
"Jamestown","Silverdale, Dyes Inlet",0.0865813128941018,0.931,0.9924,"No","ab","ab"
"Locust Beach","Suquamish Stormwater Outfall",-0.0842631875872744,0.9328,0.9924,"No","ab","ab"
"Miller Creek","Port Angeles Yacht Club",-0.0822880246514191,0.9344,0.9929,"No","ab","ab"
"Discovery Bay","Eld Inlet",0.0823035785736168,0.9344,0.9932,"No","ab","ab"
"Purdy, Burley Lagoon","Suquamish Stormwater Outfall",-0.0823035785736168,0.9344,0.9936,"No","ab","ab"
"Madrona Pont","North Camano",-0.0803439695599593,0.936,0.9937,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Rich Passage",-0.0803439695599593,0.936,0.9941,"No","ab","ab"
"Blair Waterway Two","Madrona Pont",-0.0783843605463017,0.9375,0.9946,"No","ab","ab"
"Manchester, Stormwater Outfall","Miller Creek",-0.0783843605463017,0.9375,0.995,"No","ab","ab"
"Hood Canal Holly","Manchester, Stormwater Outfall",0.0765636403278424,0.939,0.9957,"No","ab","ab"
"Broad Spit ","Rocky Point",0.0744651425189866,0.9406,0.9963,"No","ab","ab"
"Des Moines Marina","North Camano",0.0725055335053291,0.9422,0.9964,"No","ab","ab"
"Brackenwood Lane","Salmon Bay, Commodore Park",0.0744651425189866,0.9406,0.9967,"No","ab","ab"
"Thea Foss Waterway","Williams Olson Park",0.0735356899711054,0.9414,0.9967,"No","ab","ab"
"Eld Inlet","Purdy, Dexters",-0.0725055335053291,0.9422,0.9968,"No","ab","ab"
"Everett Harbor","Silverdale, Dyes Inlet",0.0744651425189866,0.9406,0.9971,"No","ab","ab"
"Commencement Bay Skookum","Des Moines Marina",0.047030616327781,0.9625,0.9972,"No","ab","ab"
"Purdy, Dexters","Williams Olson Park",-0.0725055335053291,0.9422,0.9972,"No","ab","ab"
"Donkey Creek Delta","Silverdale, Dyes Inlet",0.0705459244916716,0.9438,0.9973,"No","ab","ab"
"Elliott Bay, Harbor Island, Pier 17","Silverdale, Dyes Inlet",-0.0627074884370414,0.95,0.9973,"No","ab","ab"
"Elliott Bay, Harbor Island, Pier 17","Kopachuck State Park",0.043111398300466,0.9656,0.9974,"No","ab","ab"
"Commencement Bay, Dick Gilmur Launch","Filucy Bay",-0.0391921802731509,0.9687,0.9975,"No","ab","ab"
